value_w,momentum_w,quality_w,growth_w,total_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,final_value
0.35,0.45,0.1,0.1,103.573946109024,3.432268639843749,7.635834419607132,0.2237330850841374,0.46127217654694935,1.5353120624250949,2311,5228697305.4512005
0.2,0.45,0.15,0.2,114.69481598027865,3.5780436289785813,7.601573986106192,0.3452928472027518,0.45940514469453375,1.5000345947990539,2488,5784740799.013932
0.0,0.3,0.4,0.3,75.98376326687591,3.0181970994939293,7.525176227534383,0.21238466921722687,0.47119224187107817,1.4990923832295693,1753,3849188163.3437953
0.3,0.45,0.15,0.1,84.86177450164374,3.161109110258743,7.51423913893835,0.2953711891568688,0.4652777777777778,1.5253604298042358,2160,4293088725.0821867
0.4,0.35,0.0,0.25,127.00638649172991,3.7287083829058716,7.509389620768924,0.3482519913685266,0.4528301886792453,1.4897125097982504,2438,6400319324.586495
0.05,0.35,0.3,0.3,89.98154288714555,3.2389990340129504,7.487128091545589,0.24492558495949573,0.45619757688723206,1.5861606042446683,2146,4549077144.357278
0.2,0.35,0.2,0.25,88.82042676627228,3.2216008139620005,7.47852487323361,0.2996665584585655,0.4745685740236149,1.4660707553788521,2202,4491021338.313614
0.15,0.55,0.1,0.2,104.1993009039943,3.4407384597432245,7.461882780196985,0.21132346621296827,0.43398268398268397,1.338583427565078,2772,5259965045.199715
0.4,0.3,0.0,0.3,126.3022843647265,3.720364156657233,7.414841617283558,0.3530275236383571,0.45161290322580644,1.4534228918944063,2418,6365114218.236325
0.1,0.35,0.3,0.25,88.61926443595436,3.218571073633698,7.401970754519404,0.28504926312007856,0.47422126745435017,1.624739745714041,1862,4480963221.797718
0.35,0.35,0.15,0.15,93.12107430745236,3.2852982942916427,7.401061891225492,0.3377685309071603,0.4750378214826021,1.5695837133581918,1983,4706053715.372618
0.1,0.45,0.25,0.2,91.39187367840267,3.2599296635309,7.3761058357403035,0.24486154099683569,0.4635135135135135,1.442985232141343,2220,4619593683.920134
0.2,0.45,0.2,0.15,90.37757816837654,3.244898710990177,7.3489948540221945,0.26126856767568235,0.46660350544765516,1.4538846139544328,2111,4568878908.418827
0.15,0.55,0.15,0.15,90.30495323155937,3.24381813174257,7.290792309979493,0.2746421228596308,0.4417979254706108,1.3684494793800603,2603,4565247661.577969
0.05,0.5,0.15,0.3,95.61843998508421,3.3213831754084744,7.25809978947089,0.26768093238707646,0.43754565376187,1.3115057103432533,2738,4830921999.25421
0.0,0.5,0.4,0.1,70.82933196869426,2.9300129167442375,7.2472040153238835,0.15848740026374467,0.4706959706959707,1.735855341552635,1638,3591466598.434713
0.15,0.45,0.1,0.3,92.44893658667196,3.2754754928950867,7.2299429399678115,0.2533324562148873,0.43800440205429203,1.354844558010087,2726,4672446829.333598
0.4,0.45,0.05,0.1,99.67625146577164,3.378686520523271,7.189174646322703,0.27150040513119417,0.45208333333333334,1.4286217811159094,2400,5033812573.288582
0.3,0.4,0.15,0.15,79.04423923469534,3.068671061750597,7.164315990625346,0.23402784483328035,0.4629798903107861,1.5498429069952888,2188,4002211961.734767
0.25,0.3,0.2,0.25,87.33010335303844,3.1990442125061787,7.164286318497976,0.2558931237484558,0.4666990763247448,1.592682196003378,2057,4416505167.651922
0.35,0.35,0.0,0.3,110.92084178524456,3.5296856175760114,7.157113839782594,0.29181496696081083,0.4465229768198455,1.4276201993923823,2459,5596042089.262228
0.3,0.5,0.15,0.05,71.32593770638026,2.9386927595792534,7.155710844477851,0.26141307742786174,0.46138902379796015,1.5743935966045348,2059,3616296885.3190126
0.3,0.4,0.05,0.25,117.02053967993379,3.607312471173345,7.151529268738634,0.46054053380408716,0.4515873015873016,1.3871152702843506,2520,5901026983.99669
0.35,0.5,0.05,0.1,107.49518134330297,3.4848213766457983,7.1388405502035095,0.29898692977267294,0.45120967741935486,1.4133435201904831,2480,5424759067.165149
0.4,0.4,-0.0,0.2,110.59601199168839,3.5254718781897347,7.0931667947224835,0.42452665226829167,0.4484725050916497,1.4820940266981049,2455,5579800599.584419
0.05,0.4,0.3,0.25,76.88047920327125,3.0331250815990884,7.061812308118119,0.18530892048673292,0.45738636363636365,1.5510126389263592,2112,3894023960.163563
0.1,0.35,0.25,0.3,76.60736556719367,3.028590881914572,7.053988874040376,0.20884264018599874,0.4537777777777778,1.5378400860898986,2250,3880368278.3596835
0.4,0.45,-0.0,0.15,102.713889354282,3.420563584765187,7.04549692890465,0.45043938247201054,0.4460981496379727,1.4245024157385857,2486,5185694467.7141
0.3,0.5,0.1,0.1,92.95555479487422,3.2828837845475096,7.0368916129297805,0.29426111421903606,0.45714285714285713,1.4442493530576002,2380,4697777739.7437105
0.05,0.45,0.3,0.2,75.56363766116826,3.011162419161008,7.036840934895231,0.24281319736054072,0.4490584258812168,1.572105756542388,2071,3828181883.058413
