value_w,momentum_w,quality_w,growth_w,total_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,final_value
0.275,0.375,0.125,0.225,119.2737665474231,3.635297341567159,7.635939097762531,0.3366751591875614,0.4517081400253058,1.538378814923219,2371,6013688327.371155
0.2,0.325,0.25,0.225,88.36443638185554,3.214726419764001,7.633322418421054,0.2570263140585361,0.48876080691642654,1.4952872289619272,1735,4468221819.092777
0.25,0.35,0.1,0.3,118.13834085388989,3.6212404298791707,7.632322747004365,0.31894461622069914,0.4549459351221466,1.4439432379888717,2497,5956917042.694494
0.325,0.3,0.075,0.3,130.06982771392106,3.7646540083221343,7.628488637901734,0.40712319158847987,0.4552577319587629,1.5869229663266036,2425,6553491385.6960535
0.3,0.475,0.075,0.15,123.07460981375904,3.6817065356856844,7.627651477161832,0.31782944105491273,0.4552683896620278,1.4784340323361251,2515,6203730490.687952
0.15,0.4,0.275,0.175,85.2934924535669,3.1677970813942924,7.619888183491249,0.15807294626367033,0.4901630129286116,1.4795405201242868,1779,4314674622.678345
0.325,0.425,0.05,0.2,123.3372886214373,3.684878000177009,7.617014676411363,0.4679957634544011,0.4533011272141707,1.4387144489257315,2484,6216864431.071865
0.25,0.375,0.125,0.25,119.10157821557968,3.6331714179137675,7.599330805007561,0.2920463504203503,0.4528763769889841,1.507009582203502,2451,6005078910.778984
0.175,0.4,0.175,0.25,112.49320315395865,3.5499658393748046,7.595363617597193,0.2975820598475996,0.46274834437086093,1.4284405990381457,2416,5674660157.697932
0.35,0.35,0.15,0.15,100.34953635689628,3.388041802010303,7.593434896951769,0.3377685309071603,0.47592778335005015,1.5891969859628303,1994,5067476817.844814
0.175,0.25,0.275,0.3,75.35426489981471,3.0076468327016936,7.591917779900734,0.2521133917172291,0.485813549507817,1.6071810376952234,1727,3817713244.9907355
0.2,0.45,0.2,0.15,98.26822080257736,3.358983599945014,7.590817007490627,0.26126856767568235,0.4665725047080979,1.4923285287791788,2124,4963411040.128868
0.375,0.35,0.075,0.2,106.92143345749577,3.4772134932149266,7.586179152538542,0.48353805771331076,0.4583333333333333,1.547194977921382,2352,5396071672.874788
0.15,0.425,0.15,0.275,102.12444524221065,3.4125033074414004,7.580944243336119,0.23013882065844954,0.4473190851143607,1.3494867016628282,2667,5156222262.110533
0.2,0.375,0.175,0.25,110.41680402665638,3.523143596557504,7.580640596489784,0.37145656119698645,0.4678938356164384,1.485670822405768,2336,5570840201.332819
0.325,0.25,0.175,0.25,99.62523004340555,3.3779758472023387,7.576302629982268,0.3396492203164424,0.4859714134462679,1.5075072004694974,1889,5031261502.170278
0.3,0.425,0.025,0.25,128.84701028034146,3.7503749918881626,7.573447088517304,0.3088010522577063,0.44351781652767247,1.4720631523775178,2638,6492350514.017073
0.15,0.375,0.2,0.275,100.5358498869833,3.3906231587099516,7.565587609029377,0.18344121769791324,0.45962199312714774,1.4073946974565248,2328,5076792494.349165
0.2,0.325,0.175,0.3,105.66483595388952,3.4604544684350627,7.556962394495759,0.445354042587358,0.4635705155517682,1.4658213862369558,2347,5333241797.694476
0.225,0.425,0.2,0.15,84.05303079594347,3.14851865262096,7.537056668123842,0.2743155795782631,0.472007722007722,1.524975011981774,2072,4252651539.7971735
0.275,0.425,0.1,0.2,114.72543656974436,3.578431570547492,7.535944723228634,0.34741155497470416,0.4573170731707317,1.4590587308005913,2460,5786271828.487218
0.325,0.375,0.125,0.175,95.38397984173099,3.3180225806657786,7.530052342864714,0.32258978351062423,0.46058458813108943,1.5396790841749521,2258,4819198992.08655
0.175,0.475,0.15,0.2,107.90097897243828,3.490185746325489,7.524580308054255,0.2899064805432767,0.4489092996555683,1.3897237595599865,2613,5445048948.621914
0.375,0.375,0.075,0.175,107.6806268670604,3.4872745301175136,7.508914604659252,0.38372442378850774,0.4565767284991568,1.4934998927036778,2372,5434031343.35302
0.25,0.425,0.1,0.225,113.92971406370098,3.56832757647586,7.508677425631529,0.41616951994723744,0.458,1.4958465721899343,2500,5746485703.185049
0.2,0.35,0.175,0.275,107.44197810231798,3.484117055059846,7.492414151625253,0.47165358719310446,0.4662655779974216,1.4406031927912337,2327,5422098905.115899
0.325,0.35,0.15,0.175,88.53854254666594,3.21735400763634,7.4901554316836,0.2853320921666625,0.472,1.488231931532679,2125,4476927127.333297
0.375,0.35,0.125,0.15,83.79642248646499,3.1445067935818374,7.482658319827838,0.3407691627000924,0.4683247301736274,1.539011381581054,2131,4239821124.32325
0.25,0.4,0.2,0.15,87.51135712146838,3.2018013085522874,7.474085154451459,0.22078845595691135,0.48091603053435117,1.6448492423847272,1965,4425567856.073419
0.375,0.4,0.075,0.15,107.45523485013172,3.484292574113378,7.472211698454944,0.3128252852390182,0.45397489539748953,1.4433744083068745,2390,5422761742.506586
0.2,0.425,0.15,0.225,107.05399500571377,3.478973694131035,7.47151312550011,0.35682104956228733,0.46228317870108915,1.4562699642693027,2479,5402699750.285688
0.35,0.35,0.1,0.2,95.6233111667858,3.321452936850882,7.471152267799173,0.39356368036856587,0.4568593615185505,1.5387854523716935,2318,4831165558.33929
0.225,0.4,0.225,0.15,84.62071690443942,3.1573648091784365,7.4505688145950915,0.22240088759398158,0.48518725544997204,1.559663465769095,1789,4281035845.221971
0.4,0.325,0.125,0.15,91.21847304201329,3.257367998160757,7.449666201797388,0.33207548735459885,0.47173489278752434,1.5862822445644633,2052,4610923652.100664
0.15,0.275,0.3,0.275,63.24222613484928,2.79201566498665,7.449457701945348,0.16426334026867848,0.4835505896958411,1.5687976133147061,1611,3212111306.742464
0.325,0.325,0.15,0.2,89.44051744271029,3.2309111788354805,7.446535624268824,0.2379630302872654,0.4727358937885254,1.5317271634803291,2109,4522025872.135514
0.15,0.475,0.125,0.25,99.05747670750041,3.3700510765210803,7.435586923096249,0.2691919317982092,0.4427255985267035,1.33515111259859,2715,5002873835.375021
0.25,0.425,0.175,0.15,84.39293104960083,3.1538200644760375,7.4340874759987905,0.37428246636597756,0.4675563736769443,1.5857207525095014,2173,4269646552.4800415
0.25,0.425,0.15,0.175,99.33537233968674,3.373933786540279,7.403914596808062,0.4053285679940212,0.45764909248055313,1.4872924360988147,2314,5016768616.984337
0.25,0.325,0.2,0.225,85.82769347630924,3.176041260596932,7.400242683585296,0.2524401866189292,0.4692682926829268,1.4986279345307236,2050,4341384673.815462
0.325,0.4,0.125,0.15,92.25257303079586,3.272596721404968,7.386090346861348,0.3114558392547935,0.45601436265709155,1.5846012700390717,2228,4662628651.539793
0.35,0.325,0.175,0.15,68.10333014584214,2.881625654333897,7.36783579250718,0.25259772521695817,0.4835164835164835,1.5978917987382413,1456,3455166507.292107
0.175,0.225,0.3,0.3,78.21805810273155,3.055176668077001,7.367270612357761,0.15596201822700295,0.4851004851004851,1.65411274987806,1443,3960902905.1365776
0.275,0.325,0.225,0.175,73.6059890165328,2.978032466067332,7.366109722070925,0.17345599369465053,0.4902370990237099,1.6285151831436517,1434,3730299450.82664
0.325,0.45,0.075,0.15,114.45242232032072,3.5749702039948463,7.358599987022368,0.33994444413313923,0.4489713594191206,1.4576244775564107,2479,5772621116.016036
0.275,0.375,0.2,0.15,87.54943881102707,3.202380090568626,7.356051726140794,0.39067977727981285,0.5008498583569405,1.6577326517037265,1765,4427471940.551353
0.275,0.425,0.025,0.275,107.32323368529934,3.4825442306984513,7.354083222913727,0.24061936047696328,0.43796433878157504,1.432592560821628,2692,5416161684.264967
0.275,0.375,0.1,0.25,110.58998014631183,3.5253935534098577,7.345579258486369,0.31475457259332806,0.45592455924559244,1.4878502100639328,2439,5579499007.315592
0.4,0.3,0.025,0.275,117.14605738139869,3.6088808967982047,7.343231626430337,0.3956539401775284,0.4534497090606816,1.480487723103311,2406,5907302869.069935
0.175,0.5,0.125,0.2,99.73453990947867,3.379498116041052,7.338017293472169,0.2257384627300044,0.4428518926865123,1.317485874445577,2721,5036726995.473933
0.175,0.5,0.1,0.225,97.2885936302613,3.3451630917472723,7.335981720751744,0.26783485492317033,0.43878299120234604,1.3204588577136955,2728,4914429681.513065
0.2,0.375,0.25,0.175,85.22641866725043,3.1667595005993787,7.334871028218306,0.21411366190922618,0.4911242603550296,1.5779435111470927,1690,4311320933.362521
0.275,0.325,0.1,0.3,102.53243830455743,3.4180856809182805,7.330713580929319,0.4268480496524955,0.4538021259198692,1.440192308772382,2446,5176621915.227872
0.35,0.275,0.175,0.2,71.92781531706122,2.949158442540072,7.32859133254102,0.20920882683684217,0.4904632152588556,1.5649341988473606,1468,3646390765.853061
0.225,0.35,0.225,0.2,91.67004270041062,3.2640322648162714,7.325290485936636,0.3951888659699042,0.49378042184964843,1.56601969428036,1849,4633502135.020531
0.25,0.3,0.2,0.25,92.21745920163225,3.272081503826917,7.323897370094532,0.2558931237484558,0.4673489278752437,1.6166753575936705,2052,4660872960.081613
0.2,0.45,0.15,0.2,103.73238394220796,3.434417775172765,7.318467910617628,0.3452928472027518,0.45713141025641024,1.4493942352870024,2496,5236619197.110398
0.15,0.5,0.125,0.225,93.3373880830252,3.288449416261618,7.314412116131688,0.21963648870752608,0.44145155256266366,1.3476211916015048,2673,4716869404.15126
0.15,0.5,0.1,0.25,100.89179187319851,3.3955457639528968,7.311629704443024,0.2259846711021911,0.43524261218533383,1.3151785426831981,2741,5094589593.659925
0.175,0.35,0.225,0.25,87.85813823763583,3.2070656044674086,7.296056908876017,0.3436575359756624,0.46541176470588236,1.5430743284198885,2125,4442906911.881791
0.275,0.275,0.2,0.25,93.56139529551575,3.291707438612942,7.289345977828318,0.3307293183528613,0.4809447128287708,1.6013726534038697,1863,4728069764.775787
0.15,0.3,0.275,0.275,78.81308084546035,3.0649050233392243,7.288588124531511,0.20956779738206063,0.4778082191780822,1.493384552948071,1825,3990654042.2730174
0.225,0.4,0.2,0.175,78.81246402626041,3.064894964192093,7.284593698048193,0.24394980701575616,0.47141472868217055,1.4898055542282878,2064,3990623201.3130207
0.2,0.375,0.2,0.225,89.44497690454014,3.230977978126112,7.274813006589088,0.2708627181727562,0.46678798908098273,1.4359688419699275,2198,4522248845.227007
0.375,0.375,0.025,0.225,104.9330978866341,3.4506334915789587,7.258723653062679,0.472610905022721,0.45105177993527507,1.472320362414077,2472,5296654894.331705
0.175,0.425,0.15,0.25,94.88205249900803,3.3108095628451473,7.2585075216800234,0.2401160644301711,0.4486792452830189,1.3862891948589975,2650,4794102624.950401
0.4,0.375,0.075,0.15,91.1010182222159,3.2556309653514637,7.256926004330289,0.3684048213688652,0.46334056399132323,1.50996414399946,2305,4605050911.110795
0.15,0.475,0.225,0.15,86.96857050773302,3.1935333391409033,7.246848055072322,0.4241415911705446,0.46966824644549765,1.4848400613963861,2110,4398428525.386651
0.175,0.325,0.225,0.275,81.8852006679969,3.1143636206515177,7.2448517266606824,0.3672128392252356,0.467194043741275,1.5351040207491282,2149,4144260033.399845
0.15,0.35,0.225,0.275,90.18740825998697,3.242067952922132,7.241369033187197,0.2548397839311591,0.4663048394391678,1.4731085807371047,2211,4559370412.999349
0.35,0.325,0.15,0.175,83.59849824801667,3.1414067701040054,7.234754148717854,0.29351225417119786,0.4791459781529295,1.572261001472052,2014,4229924912.400833
0.275,0.475,0.075,0.175,107.01155764034382,3.4784103550388874,7.23361974809721,0.4217237594519099,0.44752475247524753,1.4465294507241058,2525,5400577882.017191
0.175,0.45,0.15,0.225,94.23740889805532,3.3015078682029433,7.213020180057871,0.20465139388171658,0.45096554335478983,1.355953620527716,2641,4761870444.902766
0.225,0.375,0.25,0.15,76.94042084561583,3.0341187785158183,7.20155800627618,0.1397235539656882,0.4882943143812709,1.5844783863991085,1495,3897021042.2807918
0.4,0.325,0.1,0.175,87.1061425276531,3.1956321716146947,7.196596720433158,0.2855464546608001,0.46178057553956836,1.5708245911608494,2224,4405307126.382655
0.2,0.35,0.2,0.25,80.81314131744325,3.097248131212406,7.194855006776404,0.2996665584585655,0.4732304900181488,1.4299737817073124,2204,4090657065.8721623
0.15,0.25,0.3,0.3,60.35286875028946,2.7365485816635458,7.191844459689314,0.21588065519866304,0.47671568627450983,1.5687173753920833,1632,3067643437.514473
0.225,0.4,0.175,0.2,90.52181707251239,3.2470430973860234,7.178877581888939,0.3534449400339117,0.468187801667398,1.5120651711165196,2279,4576090853.62562
0.15,0.325,0.275,0.25,73.67734600908175,2.979250377879406,7.173503164223056,0.19243445942969248,0.4908485856905158,1.4908555327580026,1803,3733867300.4540873
0.275,0.45,0.075,0.2,103.5300022189861,3.431672169401354,7.173423857182179,0.4280047681821039,0.44515869827239857,1.420797906208493,2489,5226500110.949305
0.15,0.45,0.125,0.275,93.29949238122795,3.287897730832249,7.172765176799952,0.24373151355781078,0.4375,1.337673483647006,2736,4714974619.061398
0.3,0.375,0.15,0.175,79.63994222435026,3.0783423132744065,7.16363516772533,0.2612582968447808,0.4613646633529146,1.453950469717314,2213,4031997111.217513
0.175,0.275,0.275,0.275,63.351904560164584,2.7940874500808754,7.1619674221022995,0.22569752787636133,0.48456610366919045,1.5390076038325549,1717,3217595228.0082293
0.15,0.475,0.1,0.275,93.57622557297114,3.2919229489827684,7.1582021703782885,0.24471911060610863,0.4363702096890817,1.316290381340226,2766,4728811278.648557
0.15,0.45,0.1,0.3,90.25350373964778,3.2430522662133585,7.156100088098985,0.2533324562148873,0.4371804236669102,1.343498635300763,2738,4562675186.982389
0.2,0.375,0.225,0.2,78.56010404770933,3.0607750115427885,7.148660343216315,0.2838557252324655,0.48190381755081807,1.5241860194747476,2017,3978005202.3854666
0.325,0.375,0.15,0.15,72.48872069295595,2.9588589578608784,7.145711277151137,0.24812413624450627,0.4696317551410808,1.5057856273342112,2091,3674436034.6477976
0.25,0.325,0.25,0.175,72.25374279168294,2.9548013062264715,7.122957475082497,0.1889226848079687,0.49147286821705427,1.7870461875643346,1290,3662687139.584147
0.15,0.325,0.225,0.3,97.16583865553413,3.343424681306783,7.118680962229494,0.2652741724644943,0.45827755466309683,1.446755119419356,2241,4908291932.776707
0.3,0.375,0.175,0.15,78.84080056326492,3.0653570246345376,7.097728698880874,0.23773497495101473,0.4730964467005076,1.5091197230746074,1970,3992040028.163246
0.2,0.25,0.25,0.3,70.16429690044602,2.9183250789479884,7.09343177206423,0.2582030457298376,0.4787052810902896,1.496914851184663,1761,3558214845.022301
0.225,0.35,0.2,0.225,74.44161394294446,2.9922454618827503,7.086295137175459,0.27006555853908637,0.4722617354196302,1.4605372330057846,2109,3772080697.147223
0.2,0.35,0.225,0.225,72.70843674594862,2.9626450930058037,7.07317269426518,0.297235134283298,0.4742014742014742,1.4952516564276197,2035,3685421837.2974305
0.35,0.425,0.075,0.15,96.49438109084,3.333889505712661,7.072972566022961,0.2756921425405027,0.45194274028629855,1.3956953472984397,2445,4874719054.542
0.375,0.325,0.025,0.275,102.9857187067638,3.4242701903861272,7.063461504586443,0.3800012044929934,0.4480897009966777,1.497594169620852,2408,5199285935.33819
0.25,0.375,0.1,0.275,94.55052261209924,3.306031178175373,7.062809606713173,0.41426178760787113,0.45608380338436744,1.4433196729374849,2482,4777526130.604962
0.4,0.3,0.1,0.2,77.68051507566234,3.0463452803098123,7.057789739487836,0.3356601323862073,0.4583889630618603,1.5088170358898865,2247,3934025753.783117
0.175,0.35,0.2,0.275,101.1074079216259,3.398522006907564,7.043561848038507,0.4604296740404027,0.4735915492957746,1.398316216647092,2272,5105370396.081295
0.225,0.5,0.125,0.15,93.13127405728486,3.285446988315643,7.04157243982592,0.2568235636921149,0.44815112540192925,1.4032414650432734,2488,4706563702.864243
0.3,0.4,0.15,0.15,76.14853753797836,3.0209489929513706,7.038538268516303,0.23402784483328035,0.4652233993551359,1.5460396974872068,2171,3857426876.8989177
0.15,0.325,0.3,0.225,63.13425237068545,2.7899737302533762,7.035463708372663,0.1802700050524971,0.48096446700507617,1.455685584359365,1576,3206712618.5342727
0.4,0.325,0.025,0.25,105.54733670721214,3.4588805529389584,7.033854925636094,0.41346998482311015,0.4522633744855967,1.4933119489850717,2430,5327366835.360607
0.225,0.375,0.225,0.175,79.27883298087966,3.0724855176502466,7.033452213011376,0.3565552848809521,0.4899072558647027,1.6206185817122087,1833,4013941649.0439825
0.275,0.4,0.125,0.2,97.3683651488358,3.3462919953551626,7.031150212635777,0.3646306829527099,0.45390070921985815,1.4842228879563935,2397,4918418257.441791
0.225,0.325,0.2,0.25,77.73808894431724,3.047293128924535,7.022812093868931,0.2767087835780646,0.4688081936685289,1.5396424143619862,2148,3936904447.2158623
0.175,0.275,0.3,0.25,69.59355703988942,2.9082351079303956,7.004487159261613,0.22226269707006582,0.48497854077253216,1.6592104796761158,1398,3529677851.9944706
0.175,0.3,0.225,0.3,75.02042705117462,3.0020277679430327,6.996037108005926,0.363050639877923,0.4646324549237171,1.5158452760532488,2163,3801021352.558731
0.4,0.375,0.025,0.2,94.59621191179535,3.306690373078757,6.973208113154012,0.46095691426541424,0.4480492813141684,1.3822053454395817,2435,4779810595.589767
0.3,0.4,0.05,0.25,109.12312160867887,3.5062599996628716,6.966796050905397,0.46054053380408716,0.4509336511720302,1.3644259392743898,2517,5506156080.433944
0.275,0.4,0.15,0.175,77.64356693802029,3.0457367482848383,6.963057745637591,0.3474721240263513,0.45866666666666667,1.433349871083871,2250,3932178346.9010143
0.25,0.475,0.125,0.15,88.68515093436123,3.2195639101394997,6.943519913726277,0.29318656309966107,0.4503311258278146,1.4664412189687017,2416,4484257546.718061
0.325,0.3,0.175,0.2,87.36043975025974,3.199505934783038,6.914366543565551,0.365058093478071,0.4941427050053248,1.4972269343555087,1878,4418021987.512987
0.3,0.475,0.05,0.175,91.84691497640893,3.2666365297183537,6.894205419710549,0.4534233243785143,0.4471057884231537,1.442928747874847,2505,4642345748.820446
0.15,0.45,0.175,0.225,79.70163484535038,3.0793411157247066,6.883006358065241,0.2420982726766331,0.4515876127009016,1.3501724894181992,2551,4035081742.267519
0.325,0.45,0.05,0.175,95.13461541141645,3.3144422538988474,6.882473531518399,0.44511007567389815,0.4482897384305835,1.375812357662907,2485,4806730770.570823
0.175,0.375,0.275,0.175,65.84982145153585,2.84063583815237,6.8811574208533575,0.14748117746124714,0.48451053283767037,1.4663435302859487,1614,3342491072.5767922
0.225,0.45,0.15,0.175,83.68378536648466,3.1427431985966576,6.861789164721435,0.32287121199434715,0.4532494758909853,1.460489765398902,2385,4234189268.324233
0.2,0.35,0.275,0.175,58.4992404385607,2.7000229650435847,6.85554309588064,0.16126623582088143,0.48719824433065106,1.5900879213132595,1367,2974962021.928035
0.375,0.2,0.15,0.275,71.27892956018772,2.9378728745961618,6.84602820277677,0.2999591447464953,0.4821973550356053,1.674158082083083,1966,3613946478.009386
0.325,0.4,0.05,0.225,95.04284610946962,3.3131230586774585,6.84533055280856,0.46439752079918245,0.4541800643086817,1.3284327395770987,2488,4802142305.473481
0.375,0.35,0.025,0.25,97.20732288258928,3.3440123307830696,6.844890640330066,0.4093579791622736,0.44690446904469044,1.4655610075808503,2439,4910366144.129464
0.25,0.3,0.25,0.2,59.35325072890895,2.7169458693068824,6.839027067220382,0.1978021778823489,0.49053747161241484,1.738997984126555,1321,3017662536.4454474
0.15,0.425,0.25,0.175,71.74960660592953,2.9460658183005037,6.833278165395166,0.3137526042567141,0.47484909456740443,1.5137291474316896,1988,3637480330.2964764
0.15,0.425,0.275,0.15,64.67087976916159,2.8188164582219337,6.825127761002901,0.17678532277388775,0.4827981651376147,1.5194176472493943,1744,3283543988.4580793
0.35,0.375,0.125,0.15,68.00861310236903,2.8799212561854723,6.8152935423494965,0.31465521555156806,0.45775941230486683,1.5194148219500896,2178,3450430655.1184516
0.15,0.5,0.175,0.175,80.5406597624671,3.0928736717632157,6.811789339520356,0.27887808802648567,0.44941080861438437,1.4329344985445507,2461,4077032988.1233554
0.2,0.325,0.225,0.25,67.10923748170522,2.8636575232833157,6.793943731951557,0.2859804018461947,0.46,1.4337306325161252,2050,3405461874.085261
0.3,0.475,0.025,0.2,92.14457124303341,3.2710116133502103,6.786797445859753,0.29121735747279015,0.4410276372129233,1.4242753385342637,2569,4657228562.15167
0.175,0.475,0.2,0.15,76.05187373634368,3.019335096774631,6.781124677748403,0.4463197491155564,0.4591280653950954,1.452712369940744,2202,3852593686.817184
0.2,0.4,0.225,0.175,69.98349306818922,2.9151346641282028,6.774446889571157,0.2849976671701675,0.4803229061553986,1.504708167891185,1982,3549174653.409461
0.325,0.475,0.05,0.15,85.11035907411741,3.16496284956614,6.769059652916498,0.4334121619360628,0.4498806682577566,1.4293638945622387,2514,4305517953.705871
0.375,0.3,0.025,0.3,92.93599322424257,3.2825982398529288,6.767220112542711,0.38419875534931275,0.4481757877280265,1.4146992407563892,2412,4696799661.212129
0.3,0.45,0.05,0.2,92.3465377437157,3.273974796848681,6.764010690550994,0.5141943037578117,0.4498407643312102,1.3967368684163803,2512,4667326887.185785
0.375,0.25,0.175,0.2,62.05022761714908,2.7693426082373334,6.758264397524363,0.3113222551000651,0.48026315789473684,1.625995617627236,1216,3152511380.8574543
0.175,0.5,0.15,0.175,81.60536391036577,3.1099105940997864,6.756894701669343,0.2135383492386165,0.4415036440352896,1.3754669254089895,2607,4130268195.518288
0.2,0.5,0.125,0.175,79.6942308947761,3.0792212733095212,6.7462407131800335,0.223490419789802,0.4437666793747617,1.348272854806106,2623,4034711544.738805
0.325,0.25,0.2,0.225,56.4969177878135,2.659687501149976,6.743712611544789,0.2083980762735885,0.4902694610778443,1.5895695733946655,1336,2874845889.390675
0.2,0.425,0.2,0.175,70.31002319012168,2.9208925170272386,6.709668073473075,0.37506966018741816,0.46853468075333027,1.4555485914475665,2177,3565501159.5060844
0.175,0.425,0.175,0.225,83.55621607197745,3.1407438790372124,6.7081204692108765,0.2992726328357725,0.46112266112266115,1.381000448770714,2405,4227810803.598872
0.325,0.325,0.075,0.275,81.38632981617451,3.10641795690288,6.7012274086860755,0.45134012581254446,0.4553681612505142,1.4531411750894254,2431,4119316490.8087254
0.225,0.3,0.225,0.25,74.884662209211,2.9997378140896913,6.693938446976662,0.3466051570630892,0.4761652542372881,1.5686572534628906,1888,3794233110.4605503
0.275,0.4,0.075,0.25,81.8311085437273,3.1135036534567853,6.690092066061874,0.5028060779195911,0.4530809504631494,1.4051906075528837,2483,4141555427.1863647
0.175,0.375,0.225,0.225,68.59851247409496,2.8905105180855584,6.680511617929184,0.3067854691774513,0.468075117370892,1.4186441557929075,2130,3479925623.7047477
0.325,0.225,0.175,0.275,68.07216855976783,2.881065088513982,6.679412274630646,0.33318030991385,0.4754521963824289,1.6421383658866346,1935,3453608427.9883914
0.15,0.5,0.2,0.15,79.11864186200832,3.0698816582582023,6.670694810843244,0.3018500518576005,0.45430579964850615,1.4302344023633786,2276,4005932093.100416
0.3,0.5,0.05,0.15,82.65239521016174,3.1265197565748757,6.658359675555903,0.3844717418185117,0.4467147435897436,1.418029267941877,2496,4182619760.508087
0.275,0.35,0.225,0.15,57.57960610002336,2.6816139967917563,6.655311028295204,0.1937677889259473,0.4868701206529453,1.624284484650432,1409,2928980305.0011683
0.325,0.375,0.025,0.275,91.99157489090712,3.2687639942515263,6.648337584393628,0.3475373983173277,0.45120967741935486,1.4857802163529037,2480,4649578744.545356
0.15,0.425,0.2,0.225,79.85975402484642,3.081898694660068,6.638520559164298,0.2554071374019894,0.4602224123182207,1.4075585643756414,2338,4042987701.2423215
0.25,0.35,0.2,0.2,64.07008020643339,2.807594550391298,6.625975230132184,0.28310783944076207,0.47084762371386574,1.4696243412569825,2041,3253504010.321669
0.35,0.425,0.05,0.175,84.28746784195404,3.152176696035581,6.624603874667636,0.459909143097227,0.45024469820554647,1.3158767661125377,2452,4264373392.097702
0.375,0.425,0.05,0.15,89.57478037540419,3.232921353484498,6.622779300294309,0.3793391868690867,0.45157335512872904,1.3534505816756577,2447,4528739018.770209
0.275,0.425,0.075,0.225,82.02100673451086,3.116521012060338,6.61902212206246,0.47057456306243073,0.45294353223868644,1.3848975619090094,2497,4151050336.725543
0.275,0.375,0.15,0.2,70.04982679142557,2.9163058117053144,6.618138045002125,0.36472147522233983,0.463620230700976,1.4267049034955919,2254,3552491339.5712786
0.15,0.45,0.2,0.2,77.69746037119164,3.0466243026079027,6.607311893605394,0.25132666123705366,0.4561175961954172,1.4411565011183416,2313,3934873018.5595818
0.15,0.375,0.225,0.25,71.67700154167741,2.9448043574458653,6.5914322455731,0.31589859339603665,0.46588341617713513,1.4568637944453542,2213,3633850077.0838704
0.35,0.325,0.025,0.3,89.45969880459398,3.231198484912447,6.5872897985361245,0.33513094430168844,0.4470877768662838,1.4318244120240229,2438,4522984940.229699
0.35,0.225,0.2,0.225,56.16007477230394,2.6528085919428808,6.579628855375131,0.21587880917753452,0.4768153980752406,1.6936020135662102,1143,2858003738.615197
0.3,0.5,0.025,0.175,81.6717818439077,3.110968425956192,6.567732771923197,0.26131373238940236,0.43701996927803377,1.4108496096499676,2604,4133589092.195385
0.4,0.425,0.025,0.15,79.7551751617492,3.0802075118939634,6.566506759816976,0.4609961048320314,0.44561688311688313,1.3780947070307012,2464,4037758758.0874596
0.225,0.45,0.125,0.2,87.39410801664543,3.2000182422143615,6.565247071635372,0.34257462506160385,0.4543642885611798,1.4172547808722995,2509,4419705400.832272
0.25,0.275,0.25,0.225,57.39483381460906,2.6778916174469964,6.564324643820692,0.1776975261386125,0.4871987951807229,1.6427044534398099,1328,2919741690.730453
0.2,0.25,0.3,0.25,54.70518235514359,2.622776476375809,6.560004068007381,0.1915148598931724,0.48348856900931414,1.755872988637741,1181,2785259117.7571797
0.35,0.35,0.025,0.275,87.29507385955117,3.1985109268228227,6.549112257531129,0.3021216339681008,0.4470252648736756,1.4305590352844142,2454,4414753692.977558
0.325,0.2,0.175,0.3,64.38208576696036,2.8134310305129513,6.526857352484718,0.27979043421236727,0.47191011235955055,1.5732475853465864,1958,3269104288.348018
0.175,0.45,0.2,0.175,67.80979782721478,2.8763384696561034,6.505063804913875,0.38203539663257086,0.4632616487455197,1.3968766129971928,2232,3440489891.360739
0.2,0.4,0.2,0.2,67.04637186482188,2.8625152555857256,6.489890565046096,0.33467105616023374,0.46766848816029144,1.440178501559357,2196,3402318593.2410936
0.375,0.25,0.15,0.225,63.07760596251991,2.788901532790055,6.486540499163316,0.38859218759124836,0.49249093733816673,1.5878749226778193,1931,3203880298.1259956
0.325,0.35,0.025,0.3,86.13262184262,3.1807316883520924,6.481403413864662,0.30124247739952925,0.450664518727346,1.405185588060913,2483,4356631092.131
0.325,0.225,0.225,0.225,56.883261429212205,2.667543650248776,6.473822232385869,0.2383115284145195,0.4728155339805825,1.685697099111575,1030,2894163071.4606104
0.15,0.4,0.2,0.25,69.97144405975159,2.9149218543823583,6.47307700901917,0.19201468358638388,0.4586369481354479,1.355371084594041,2333,3548572202.98758
0.15,0.35,0.275,0.225,57.93163090887256,2.688683776510428,6.470732861711811,0.20757688186778966,0.4926719278466742,1.420703889192128,1774,2946581545.4436283
0.2,0.325,0.275,0.2,58.39314048736016,2.6979090019307894,6.467073801543928,0.22309952151393495,0.4906474820143885,1.591406810090414,1390,2969657024.3680077
0.325,0.275,0.175,0.225,74.3685968779473,2.991007807536291,6.459323175479033,0.4219725304045633,0.48677248677248675,1.4998398559594237,1890,3768429843.8973646
0.275,0.225,0.2,0.3,63.68381017046173,2.8003424384552362,6.458318329167043,0.32110697220916323,0.4737389495579823,1.5667496674413293,1923,3234190508.5230865
0.2,0.4,0.25,0.15,60.05871658462948,2.730802885199765,6.455755477606642,0.21150496888626952,0.4888888888888889,1.5282540482474614,1665,3052935829.231474
0.175,0.35,0.275,0.2,57.08790695811029,2.671690603988588,6.45392082062386,0.14931189709725595,0.49031855090568394,1.4501648538336342,1601,2904395347.9055142
