value_w,momentum_w,quality_w,growth_w,total_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,final_value
0.225,0.375,0.125,0.275,175.42155805448067,4.240265138265079,8.825165521295881,0.31274438581435204,0.44422776911076445,1.4436317895439872,2564,8821077902.724033
0.225,0.45,0.025,0.3,176.246476963381,4.248098527409099,8.81376618396327,0.25880071272405464,0.4419869470630892,1.510103315290423,2758,8862323848.16905
0.4,0.25,0.175,0.175,172.78837106641672,4.215092699088699,8.801720140164086,0.42288424504631905,0.44845585036972596,1.5144352856787484,2299,8689418553.320835
0.35,0.35,0.075,0.225,175.10703909135543,4.237271925421015,8.80145191841685,0.27371459206649174,0.44568360181743083,1.5665319921066903,2421,8805351954.567772
0.375,0.35,0.075,0.2,174.0595550265303,4.22727695059731,8.749498661500482,0.271192922535026,0.4437919463087248,1.5993773719097417,2384,8752977751.326515
0.4,0.375,0.025,0.2,172.83778135752408,4.215567424606057,8.742406217104726,0.2752713369826323,0.44458333333333333,1.6431431895461712,2400,8691889067.876204
0.375,0.325,0.025,0.275,169.69210258660567,4.18515942828328,8.741186575466669,0.2587030724202725,0.4473127380448582,1.5338136154128061,2363,8534605129.330284
0.225,0.425,0.05,0.3,175.61854412576102,4.242137967517165,8.726703247720161,0.2389540537672661,0.4395043731778426,1.4798018549767018,2744,8830927206.288052
0.35,0.3,0.05,0.3,167.76449669587024,4.166337368925158,8.706188778281511,0.27008209440342323,0.4485823106220906,1.5641403320570633,2363,8438224834.793511
0.275,0.325,0.125,0.275,167.27576844355423,4.161541990384491,8.629481474710813,0.24719067747320836,0.4478278522127487,1.4135689594900225,2463,8413788422.1777115
0.375,0.35,0.025,0.25,162.67227405102665,4.115901175696462,8.629016007091767,0.24678466977674374,0.4445385266723116,1.5909045252783016,2362,8183613702.551332
0.375,0.35,0.05,0.225,163.98177643762088,4.128971963409081,8.623836404999661,0.29676272901077067,0.4430379746835443,1.5658280330782868,2370,8249088821.881043
0.4,0.35,0.05,0.2,164.32887721836696,4.132424715823813,8.59272435462212,0.2848134948826214,0.4446308724832215,1.5802991834620554,2384,8266443860.918348
0.15,0.35,0.2,0.3,171.19845875625526,4.199767870814318,8.577055740326738,0.24719067747320836,0.44290404961692814,1.429899671313771,2741,8609922937.812763
0.325,0.425,0.025,0.225,174.26036716660323,4.229196221182735,8.56510616573506,0.27702726822215407,0.4472402597402597,1.60329829469336,2464,8763018358.330162
0.375,0.375,0.05,0.2,162.62816692674753,4.11545968519306,8.556975915472982,0.2752713369826323,0.4461985874532613,1.5686662483862077,2407,8181408346.337376
0.4,0.225,0.175,0.2,175.60236799947907,4.241984227826181,8.550908299119516,0.40978084822565486,0.4491371480472298,1.399197267787416,2202,8830118399.973953
0.35,0.35,0.05,0.25,157.85165205922547,4.06716242066268,8.416647452319777,0.24775266499734172,0.4394506866416979,1.5085732192086008,2403,7942582602.961273
0.175,0.45,0.125,0.25,168.91183360441028,4.177558006575892,8.416642235030578,0.2712707004823021,0.43992932862190814,1.4332313093404805,2830,8495591680.220513
0.3,0.35,0.125,0.225,154.37459425859615,4.031379987904929,8.41566945698901,0.2583700562204359,0.44413295955146176,1.47162110917675,2497,7768729712.929808
0.375,0.25,0.2,0.175,156.5835646842868,4.054174783215562,8.412724305666726,0.3914678995577977,0.4457988680888115,1.4146215133916937,2297,7879178234.214341
0.225,0.425,0.125,0.225,162.93657121716103,4.118544966730773,8.401494604642622,0.27702726822215407,0.4452887537993921,1.4913207838273967,2632,8196828560.858051
0.375,0.225,0.2,0.2,168.80818032903466,4.176546426519779,8.397201336493124,0.36947403749894453,0.45417789757412397,1.35824907954935,2226,8490409016.451733
0.4,0.325,0.025,0.25,150.55166584986813,3.9914042522274364,8.39535295973796,0.25291530963474146,0.4437869822485207,1.5605387592043387,2366,7577583292.493406
0.3,0.25,0.275,0.175,153.15512159839122,4.018701509720522,8.379865944407552,0.3612759549436436,0.4473909324208725,1.393912958600515,2338,7707756079.919561
0.325,0.35,0.1,0.225,151.6690445007693,4.003158719821612,8.356631819580906,0.2583700562204359,0.4455852156057495,1.5019435806662689,2435,7633452225.038465
0.2,0.4,0.125,0.275,158.93149914323075,4.078166667885078,8.325071149891937,0.2546424040498096,0.4386347131445171,1.4040001082489877,2754,7996574957.161537
0.175,0.425,0.175,0.225,164.56901161711812,4.1348105473354115,8.315925678657004,0.27702726822215407,0.4372093023255814,1.4832850992389754,2795,8278450580.855906
0.4,0.25,0.15,0.2,140.78486264710835,3.8860622042952446,8.300874397610695,0.26275696544504146,0.44761904761904764,1.4983720593716157,2310,7089243132.355418
0.3,0.4,0.025,0.275,149.59655860419622,3.981310036618547,8.296496845810442,0.2546424040498096,0.44717055797388205,1.506142457554009,2527,7529827930.20981
0.175,0.425,0.1,0.3,154.04154104231398,4.0279240714269955,8.291820284787356,0.2652389958534622,0.43435804701627484,1.4083316283087508,2765,7752077052.115699
0.35,0.35,0.025,0.275,146.5434395047787,3.9487477637058843,8.262273075956486,0.33800408425813383,0.44761904761904764,1.5327298148913293,2415,7377171975.2389345
0.35,0.325,0.075,0.25,141.3293972921894,3.892063076350947,8.26147433902737,0.24537625550694994,0.44552364864864863,1.5110968831639682,2368,7116469864.60947
0.325,0.325,0.125,0.225,145.69469372566928,3.939614417391507,8.26005611676723,0.3052095518480203,0.4446274186908193,1.5130417371058489,2429,7334734686.2834635
0.3,0.35,0.05,0.3,147.92351406178068,3.963522782079804,8.257063798853924,0.2849212057498704,0.44619105199516323,1.5049889523336428,2481,7446175703.089034
0.15,0.4,0.15,0.3,156.11600666402745,4.04936817032252,8.246928137395962,0.2458334866997387,0.43880489560835134,1.4086359903622216,2778,7855800333.201372
0.325,0.3,0.075,0.3,142.70311616326893,3.9071326755063263,8.218260003331023,0.27008209440342323,0.44696969696969696,1.4749221080238957,2376,7185155808.163446
0.3,0.2,0.25,0.25,149.93729534115886,3.98491615180954,8.204766919743912,0.3680195756149382,0.45407052677405313,1.3948364706244105,2297,7546864767.057942
0.325,0.35,0.025,0.3,143.44001964263924,3.9151761292924325,8.196918637926258,0.2849212057498704,0.4465460526315789,1.5109970461698068,2432,7222000982.131963
0.375,0.325,0.05,0.25,139.02166598601838,3.866523292812807,8.16359932868996,0.2439149466571254,0.4451530612244898,1.5152808151897568,2352,7001083299.300919
