value_w,momentum_w,quality_w,growth_w,total_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,final_value
0.275,0.425,0.125,0.175,172.85018281304158,4.215686561241603,8.914234943563917,0.20223639840897423,0.4610169491525424,1.559840524225303,2360,8692509140.652079
0.25,0.475,0.05,0.225,180.85158703466865,4.291379121665914,8.892191295293253,0.23810520425640352,0.4374768089053803,1.4708191424828951,2695,9092579351.733433
0.3,0.275,0.15,0.275,144.46698533035746,3.926339276187493,8.891578180247942,0.3846397249697474,0.4720468890892696,1.5869498072378059,2218,7273349266.517873
0.225,0.5,0.05,0.225,169.2027221960483,4.180394627449718,8.888599037569966,0.23486726892603485,0.4388356669123066,1.5072245819339383,2714,8510136109.802416
0.275,0.25,0.175,0.3,132.73387804158327,3.795451831819145,8.881232052738996,0.25925129015407417,0.4762357414448669,1.6523758970737366,2104,6686693902.079164
0.325,0.4,0.1,0.175,172.16192401132125,4.209065932742311,8.878361414693362,0.2504195146089414,0.46076374318086444,1.6321967399276112,2383,8658096200.566063
0.175,0.475,0.075,0.275,163.26152686049758,4.1217915622766075,8.874107646337404,0.24128749186251827,0.44143484626647145,1.435935017233865,2732,8213076343.024879
0.2,0.475,0.075,0.25,167.57994308394188,4.164527648336312,8.846841791310904,0.22123456509331801,0.44208987943003286,1.4466688319027097,2737,8428997154.197094
0.225,0.45,0.175,0.15,136.1761610973395,3.8346349022382293,8.836957586836549,0.23099307102130734,0.46763241285649615,1.5800959448144016,2209,6858808054.866975
0.275,0.275,0.225,0.225,125.33903624546309,3.7088978500733,8.833136571241948,0.17575695698379806,0.503785271851342,1.7566348450012195,1453,6316951812.273154
0.35,0.35,0.05,0.25,169.9616303811589,4.187779692618686,8.807405218431681,0.4501228899964321,0.4563459983831851,1.4898354642078178,2474,8548081519.057945
0.25,0.425,0.025,0.3,175.8561594353761,4.244395187474211,8.8001785133505,0.24066490508410154,0.44062842528315677,1.504494701212598,2737,8842807971.768805
0.2,0.45,0.075,0.275,162.4222315046358,4.113397302107018,8.793099847069552,0.21914822909899895,0.4437476945776466,1.4221621021069462,2711,8171111575.23179
0.15,0.5,0.15,0.2,154.93757418451543,4.037210298819894,8.792062413594122,0.2003598498040754,0.4498502994011976,1.3978084271416564,2672,7796878709.225772
0.325,0.35,0.1,0.225,171.59404263345704,4.203589779258806,8.789750721692767,0.4077923324058728,0.45538332635106826,1.621125823167713,2387,8629702131.672852
0.2,0.4,0.15,0.25,162.31556294675542,4.112328353047127,8.789555737968422,0.24935809012482874,0.45828295042321643,1.4580733038240923,2481,8165778147.33777
0.325,0.35,0.125,0.2,146.765220740052,3.951128461454595,8.780804247656882,0.3292802580773547,0.46307829181494664,1.5617742788340316,2248,7388261037.002601
0.375,0.2,0.175,0.25,113.33451746993454,3.5607387053521835,8.757305756759838,0.24207482048978396,0.49396621078037006,1.6954252087812165,1243,5716725873.496727
0.3,0.35,0.1,0.25,160.3752620372922,4.09280079112146,8.744864760407113,0.3811059189411954,0.457166392092257,1.589770519023641,2428,8068763101.86461
0.2,0.275,0.275,0.25,118.59972018754432,3.6269633826384453,8.742014398421205,0.22675777849369663,0.5010281014393421,1.6212862914179011,1459,5979986009.377216
0.325,0.4,0.075,0.2,184.3613648531521,4.323867602531048,8.734051666443234,0.41096305368370817,0.4563703400245801,1.5512897485008246,2441,9268068242.657606
0.325,0.225,0.2,0.25,105.59559843427553,3.459527166867246,8.721590573341127,0.20917402000353535,0.498567335243553,1.6662332104489275,1396,5329779921.713777
0.275,0.35,0.15,0.225,148.704557581765,3.9718433923170933,8.718800527234514,0.38203098032312816,0.466815144766147,1.544610327428704,2245,7485227879.088249
0.325,0.425,0.1,0.15,158.16747152113462,4.070386045794695,8.702944599601322,0.30240155837610494,0.4628064243448859,1.5248647836996216,2366,7958373576.05673
0.4,0.225,0.075,0.3,152.04440073400244,4.007094221923165,8.698377490331007,0.33055711190592907,0.45798132503334815,1.6295517179461763,2249,7652220036.700122
0.225,0.45,0.075,0.25,158.07155442175517,4.069407463099846,8.686929068924078,0.2244432542715715,0.44369114877589455,1.4702639216741937,2655,7953577721.087759
0.275,0.5,0.05,0.175,176.6042183670606,4.251487918473549,8.685861097671062,0.24843163195279197,0.44298921417565484,1.5065280007302508,2596,8880210918.353031
0.175,0.5,0.05,0.275,165.15476553193704,4.1406203964878685,8.683255806493968,0.2345928799017242,0.4397370343316289,1.446602899095071,2738,8307738276.596852
0.275,0.4,0.175,0.15,115.70299080047455,3.5907799997536367,8.67716151036555,0.22138302302571197,0.47570456754130225,1.6340119968755924,2058,5835149540.023727
0.325,0.275,0.15,0.25,129.19427544830987,3.7544393184572336,8.660837894947,0.2560300204713845,0.4669767441860465,1.5131694645812659,2150,6509713772.415494
0.325,0.375,0.05,0.25,170.7026881912682,4.194969578335964,8.659961734230874,0.32954879578441026,0.45520875557357116,1.4754063718338262,2467,8585134409.56341
0.2,0.45,0.125,0.225,152.29098595504578,4.00967602718354,8.649505614765163,0.22728112699900938,0.4559643255295429,1.4587038423655214,2691,7664549297.75229
0.225,0.25,0.25,0.275,109.28771968222308,3.5084155976995035,8.625766372141639,0.23317332354391704,0.49025769956002513,1.6264004610302991,1591,5514385984.111155
0.25,0.35,0.175,0.225,121.60904200551325,3.6639276425510285,8.60767395985167,0.3500122236286677,0.476691042047532,1.6226201375939673,2188,6130452100.275662
0.25,0.5,0.025,0.225,157.91896372479383,4.067849847834399,8.600533977603902,0.2510768542069413,0.43528982865475757,1.5125950548094256,2743,7945948186.239691
0.4,0.275,0.1,0.225,129.8319992461505,3.761883966484781,8.595939705733544,0.3169293098550789,0.4675090252707581,1.6670455463073395,2216,6541599962.307526
0.225,0.225,0.25,0.3,100.46450730798801,3.3896350946165823,8.593762111109411,0.21879961176829618,0.4950920245398773,1.611419196100037,1630,5073225365.399401
0.4,0.25,0.075,0.275,147.88295118964996,3.963089848311065,8.592572945292838,0.3308324015498958,0.46025472112428634,1.6128445102246465,2277,7444147559.482498
0.325,0.375,0.1,0.2,153.45510236325268,4.021826621722935,8.589295649019784,0.3016666996068375,0.4606035205364627,1.5620884864880327,2386,7722755118.162634
0.2,0.3,0.275,0.225,115.5789757073249,3.5892173495347937,8.580704009284906,0.18211471102679785,0.49379310344827587,1.5706377470160997,1450,5828948785.366245
0.35,0.3,0.075,0.275,173.53329426349632,4.222240080258303,8.576322320658376,0.4089285554328198,0.4556065027094623,1.650843813043484,2399,8726664713.174816
0.375,0.3,0.1,0.225,128.99567677645476,3.7521158601924904,8.573314905043214,0.3171784124575658,0.4645979020979021,1.6411959023643667,2288,6499783838.822738
0.4,0.35,0.1,0.15,123.19382220642912,3.6831464170274577,8.570287212208335,0.3439457851313732,0.4694519317160827,1.732508451219087,2226,6209691110.321456
0.325,0.35,0.175,0.15,135.25865489647808,3.824256995273254,8.569017314818796,0.2961825061459733,0.4944506104328524,1.6429427500192992,1802,6812932744.823904
0.275,0.475,0.025,0.225,164.07347662992416,4.129884622058899,8.55500384331212,0.23344780007877344,0.4396423248882265,1.4901598682141612,2684,8253673831.496207
0.325,0.35,0.05,0.275,177.55271473639746,4.260451960172622,8.549435850685922,0.33267358748753467,0.4570727718724448,1.4265139570608336,2446,8927635736.819874
0.4,0.25,0.05,0.3,158.1628189129793,4.070338587370881,8.545263089888568,0.40872388492059125,0.45710681244743484,1.528983918808338,2378,7958140945.648966
0.3,0.35,0.2,0.15,112.6058820052636,3.55141181176978,8.535800218213698,0.2069973191033414,0.49024707412223667,1.5980602054662196,1538,5680294100.26318
0.225,0.5,0.025,0.25,159.29109513187595,4.081819939601389,8.535382542724202,0.23494626330355053,0.4397524572260648,1.4848561834673937,2747,8014554756.593798
0.175,0.475,0.125,0.225,133.9545544482399,3.8094242584366187,8.516112981951546,0.21818840282759522,0.44626593806921677,1.3811658618474183,2745,6747727722.411994
0.25,0.325,0.125,0.3,142.9116124648985,3.909411294569008,8.508061161608358,0.39436710988363255,0.4621149042464613,1.5048339371778328,2402,7195580623.244925
0.15,0.425,0.125,0.3,139.57073260209464,3.8726256334992293,8.5061965399369,0.2249490214760322,0.4413162705667276,1.3876448422149932,2735,7028536630.104732
0.375,0.4,0.05,0.175,158.8688223945701,4.077529339781681,8.502432127875867,0.35744001355603994,0.45979381443298967,1.4987814068140384,2425,7993441119.728504
0.375,0.325,0.125,0.175,110.81918461449794,3.528367800756153,8.501520920660436,0.3543088289697672,0.4750349976668222,1.6742499141870828,2143,5590959230.724897
0.275,0.325,0.175,0.225,117.08540440656039,3.608123139786252,8.501504304014793,0.21982086075243948,0.474964234620887,1.6134632884107836,2097,5904270220.328019
0.35,0.375,0.075,0.2,161.21348530908475,4.101256305750218,8.482460969296623,0.2597207344625645,0.4597176079734219,1.5622061418764348,2408,8110674265.454238
0.225,0.325,0.15,0.3,148.833274244697,3.973211801941897,8.473511864242663,0.43399227758727404,0.4702430846605197,1.5701175741487676,2386,7491663712.234851
0.325,0.35,0.075,0.25,167.69722261562245,4.1656778396094705,8.469611083251973,0.3883729636870547,0.4552238805970149,1.5111609828782482,2412,8434861130.781123
0.175,0.325,0.2,0.3,142.19717636773925,3.901593990144044,8.465149853186798,0.40349982629085474,0.47850877192982455,1.488153561386191,2280,7159858818.386963
0.175,0.325,0.275,0.225,95.50675000590088,3.319782978254165,8.464258313745312,0.15269504433479333,0.49447174447174447,1.527621350576972,1628,4825337500.295044
0.25,0.375,0.2,0.175,116.92682386049957,3.6061406912862664,8.463891325098118,0.20696002694145088,0.4838388861263053,1.678719020768325,2011,5896341193.024979
0.35,0.35,0.125,0.175,115.4699618378866,3.5878427884566237,8.45232141052721,0.3067808043829656,0.4690909090909091,1.5865316650519456,2200,5823498091.89433
0.225,0.375,0.1,0.3,156.94949515405543,4.0579298809372615,8.450565168192306,0.2902480249362481,0.4484938638899219,1.5016339687151588,2689,7897474757.702771
0.35,0.275,0.075,0.3,161.42182559330095,4.103353312134923,8.445858241783956,0.39423648579003323,0.45942519019442096,1.55459348256934,2366,8121091279.665048
0.4,0.3,0.125,0.175,125.36607327622065,3.7092205024923697,8.430891404011524,0.3161594287688955,0.47784200385356457,1.6274067007787445,2076,6318303663.811032
0.25,0.375,0.225,0.15,101.63719585952553,3.405816800815783,8.425412646283982,0.19907582275625077,0.49074074074074076,1.5659445980756728,1620,5131859792.976276
0.35,0.25,0.175,0.225,102.8743986312771,3.42275305150719,8.421597604676089,0.20271489902018638,0.5026773761713521,1.5704059856020811,1494,5193719931.563855
0.225,0.4,0.15,0.225,138.81921861080139,3.8642691829850646,8.420210177399387,0.4535756491439964,0.4636095919225915,1.5470843102667857,2377,6990960930.54007
0.3,0.325,0.175,0.2,124.88459979171196,3.703467692959875,8.418676497234758,0.2748391669206055,0.47391952309985097,1.5355216739602333,2013,6294229989.585598
0.2,0.425,0.125,0.25,141.95354028837235,3.898922081456634,8.416461998557665,0.26163297653514783,0.450281425891182,1.4342609046746315,2665,7147677014.418618
0.325,0.225,0.15,0.3,114.38894304731743,3.574164595282019,8.407728995686485,0.2541715528607943,0.4717330861909175,1.557513126475389,2158,5769447152.365871
0.25,0.475,0.1,0.175,160.5332620607557,4.0943968842018075,8.389139630400697,0.28588793764182113,0.45701892744479494,1.4906224729131992,2536,8076663103.037786
0.25,0.35,0.125,0.275,132.5820648263681,3.7937080540874186,8.371550639011634,0.34925351882091077,0.4543973941368078,1.4925272926062314,2456,6679103241.318405
0.275,0.35,0.125,0.25,148.28976352210105,3.967428194111042,8.3643553366944,0.3551631902526537,0.45717884130982367,1.5581659508643069,2382,7464488176.105053
0.2,0.425,0.1,0.275,133.4228848205762,3.8033491273973565,8.363855004205424,0.21004046425054845,0.44726052925829296,1.4676066019570801,2683,6721144241.0288105
0.25,0.475,0.025,0.25,147.09960196012332,3.954713269496324,8.348049441072977,0.24077028586108346,0.43858354850608633,1.4690260602671605,2711,7404980098.006166
0.4,0.25,0.1,0.25,113.84862119672785,3.5672952012849493,8.344925665805114,0.32308505583583036,0.46860782529572337,1.574955735699984,2198,5742431059.836392
0.3,0.25,0.175,0.275,114.10751992004072,3.570589451185052,8.332266141314502,0.2162721290539546,0.47475247524752473,1.5236081178637204,2020,5755375996.002036
0.25,0.475,0.075,0.2,157.5405357342327,4.063982538475947,8.324577366637229,0.2477388321821209,0.44568567026194145,1.4773285565578373,2596,7927026786.711635
0.275,0.45,0.025,0.25,149.34351659592693,3.9786284294611125,8.297395908156092,0.24983763402247006,0.43884358784284655,1.4610476101964127,2698,7517175829.796346
0.275,0.35,0.175,0.2,113.53124404129535,3.563249972054626,8.295764237514403,0.25815091859557737,0.47294685990338164,1.6128714812153568,2070,5726562202.064768
0.35,0.375,0.05,0.225,147.5458834764262,3.9594891674822614,8.293773011224319,0.4368973354865263,0.45476575121163165,1.3931972503872296,2476,7427294173.821311
0.35,0.225,0.15,0.275,109.12824090097753,3.506327075577894,8.26845947647997,0.2484590108948599,0.4831789371038518,1.6914570598757226,2051,5506412045.048877
0.225,0.375,0.175,0.225,131.97898946879286,3.78676759129696,8.267741011354124,0.298802988795031,0.4738243123336291,1.6015145893579341,2254,6648949473.439643
0.175,0.3,0.275,0.25,93.75018242261629,3.294449138690373,8.261827174843203,0.1895901311941782,0.4966646452395391,1.5712010061710817,1649,4737509121.130815
0.3,0.375,0.125,0.2,127.86521608655853,3.7388441329027984,8.256595167429875,0.2760985108176524,0.45883882149046795,1.5949627056248568,2308,6443260804.327927
0.4,0.3,0.075,0.225,134.22040391675912,3.812455891119879,8.247335524942947,0.337214606082205,0.45893719806763283,1.6309761860978564,2277,6761020195.837956
0.3,0.35,0.15,0.2,114.06731974483685,3.570078271211825,8.247183043140893,0.2763988477202008,0.47088491517652453,1.598512304024053,2181,5753365987.241842
0.15,0.45,0.15,0.25,127.74305810286955,3.7374052535962035,8.245011701973826,0.21288423203692014,0.44878957169459965,1.3871648226939879,2685,6437152905.143477
0.35,0.4,0.05,0.2,145.90051318663026,3.9418325315340264,8.243649992679918,0.30514523415203115,0.4559183673469388,1.4291928489296375,2450,7345025659.331513
0.275,0.35,0.2,0.175,126.0475450311108,3.7173375447043497,8.240014170400526,0.32176535406465917,0.49917898193760263,1.6576251137044509,1827,6352377251.55554
0.275,0.4,0.1,0.225,144.92210813846174,3.931269345267931,8.229747780989413,0.3771914122742794,0.45758564437194127,1.5553957704664167,2452,7296105406.923087
0.275,0.375,0.075,0.275,144.93740521838924,3.9314348675629365,8.217765492758891,0.42497088996676036,0.45283772981614706,1.4788136493007784,2502,7296870260.919462
0.3,0.425,0.05,0.225,157.3693946452505,4.062231517321196,8.215467833427399,0.4623044157059793,0.4534653465346535,1.4629605555313283,2525,7918469732.262526
0.275,0.475,0.05,0.2,155.5191522832687,4.0432182088075415,8.209379350821806,0.2698991937355414,0.4417979254706108,1.481976774688339,2603,7825957614.163435
0.3,0.375,0.05,0.275,163.43210354937804,4.123494027715112,8.181441736857527,0.4091204058402485,0.4561053471667997,1.4482754182516397,2506,8221605177.468902
0.225,0.275,0.2,0.3,101.05795869687854,3.3978398153895446,8.17847869161435,0.35332030989283597,0.47175925925925927,1.5345332908788505,2160,5102897934.843927
0.375,0.325,0.075,0.225,138.1263363314449,3.856537590957233,8.176989557920825,0.4864251423966626,0.46084724005134786,1.664800758403133,2337,6956316816.572245
0.35,0.375,0.1,0.175,123.92554798965885,3.6919638908008956,8.176167788995489,0.38966588044326816,0.46611998273629696,1.5507689358590728,2317,6246277399.482943
0.25,0.4,0.15,0.2,128.12301317449612,3.7418776430748757,8.164886091641847,0.37384831732734275,0.46087332468655423,1.6177632583644128,2313,6456150658.724807
0.25,0.45,0.025,0.275,137.943966145787,3.854498246193793,8.163608589417056,0.26381003392671604,0.43933823529411764,1.4777993349527374,2720,6947198307.28935
0.3,0.4,0.125,0.175,126.72708401844807,3.725402146924889,8.150960879793118,0.3573849511601152,0.4636363636363636,1.55052698054893,2310,6386354200.922403
0.3,0.35,0.175,0.175,110.71665532181059,3.5270378531169273,8.142843383886131,0.23381449900479348,0.47533632286995514,1.549624362940289,2007,5585832766.090529
0.2,0.275,0.25,0.275,108.2207218896969,3.494402967188443,8.131896701930971,0.22139081586387296,0.48833238474672735,1.6040171993118508,1757,5461036094.484845
0.25,0.2,0.25,0.3,101.00195166773587,3.39706688230072,8.127439589712665,0.220473947642799,0.48169418521177315,1.6386686835478905,1393,5100097583.386793
0.25,0.5,0.075,0.175,141.89250982812217,3.898252287689701,8.122971075732279,0.22842293625317417,0.4444016929588303,1.4288204820874602,2599,7144625491.406109
0.15,0.5,0.05,0.3,137.76889248986296,3.8525387818804724,8.114541497814002,0.23650213616038748,0.44093057070156305,1.446115206333372,2751,6938444624.493149
0.35,0.3,0.05,0.3,155.9609675346095,4.0477721829313955,8.113819282970558,0.37478884329632417,0.449079754601227,1.4698196269675212,2445,7848048376.730474
0.3,0.225,0.175,0.3,100.47817384711362,3.3898244068783505,8.107709601775184,0.2201487660423283,0.47239863214460187,1.5963208718313784,2047,5073908692.355681
0.2,0.325,0.25,0.225,101.37959607062018,3.4022730447565435,8.10265605422074,0.2570263140585361,0.48959537572254336,1.571690539641897,1730,5118979803.531009
0.3,0.45,0.1,0.15,139.60644868792258,3.873022021319276,8.102396287166018,0.33757420236699465,0.45759934453092993,1.4985750018407107,2441,7030322434.39613
0.175,0.45,0.1,0.275,118.22506494552735,3.622317304548175,8.088574903618595,0.197527506930487,0.44191176470588234,1.3963515003595997,2720,5961253247.276367
0.15,0.3,0.3,0.25,81.1773351153648,3.1030795142912284,8.088472603767253,0.1732616139865432,0.4895767530006317,1.5455310875959547,1583,4108866755.76824
0.2,0.25,0.275,0.275,97.4228415465986,3.347062572111808,8.088196041042991,0.20937077337945423,0.49361987911349897,1.649535729834513,1489,4921142077.32993
0.275,0.375,0.175,0.175,100.9764984796501,3.396715516551704,8.086940035168755,0.273127066051648,0.47078705939159826,1.5721348909420219,2071,5098824923.982505
0.3,0.425,0.075,0.2,138.67778946591386,3.8626931517220546,8.08373731983669,0.40524990142750245,0.45411013567438147,1.4414401485254233,2506,6983889473.295692
0.3,0.375,0.075,0.25,138.15640244201606,3.8568736290927843,8.077203569516813,0.3289717208155147,0.45535353535353534,1.4820117328272584,2475,6957820122.100802
0.375,0.35,0.1,0.175,114.41888922938274,3.574544676628445,8.069503127010833,0.27452894808861594,0.46076721883173494,1.632779061226704,2294,5770944461.469137
0.3,0.45,0.075,0.175,134.48301471217442,3.8154466159014264,8.057137086258948,0.3388991586009383,0.4482897384305835,1.5035057899882887,2485,6774150735.608722
0.15,0.475,0.075,0.3,131.7589301379715,3.78422972143088,8.052479123704934,0.25379833748153013,0.4400871459694989,1.3569217985157362,2754,6637946506.898575
0.4,0.275,0.15,0.175,79.772512186647,3.080487978126314,8.038832117137481,0.20092844865489434,0.48727272727272725,1.685507017039499,1375,4038625609.3323503
0.25,0.275,0.175,0.3,109.75968260474525,3.5145843853896315,8.032036553171958,0.4282034419042083,0.479610750695088,1.599265798762381,2158,5537984130.237263
0.275,0.25,0.225,0.25,88.47621889104526,3.2164138264839135,8.02416403535671,0.18820253294609793,0.49588477366255146,1.6394821430750668,1458,4473810944.552263
0.275,0.35,0.1,0.275,139.01178513600655,3.8664133279091306,8.00284093094661,0.3132159578212934,0.45454545454545453,1.4780400581344866,2442,7000589256.800327
0.15,0.5,0.1,0.25,126.60797235478901,3.7239906706424346,7.998850607433197,0.2259846711021911,0.4397810218978102,1.392239614439812,2740,6380398617.73945
0.3,0.35,0.075,0.275,135.5036930157038,3.827033257730908,7.997333624332322,0.35045352203629976,0.45224719101123595,1.5011197461628045,2492,6825184650.78519
0.4,0.275,0.075,0.25,125.74958279137026,3.7137921529359037,7.9962700750095665,0.34610210549438597,0.46089995631280034,1.560294961684714,2289,6337479139.568513
0.175,0.475,0.1,0.25,117.8349476259111,3.6174689222134155,7.987725834710433,0.24708132579081185,0.4407703488372093,1.3334094277247575,2752,5941747381.295555
0.175,0.5,0.025,0.3,131.5935700579069,3.7823207970798105,7.986622037704504,0.23566504292408083,0.4365482233502538,1.4630154757563958,2758,6629678502.895345
0.35,0.3,0.15,0.2,107.36124046627752,3.4830477754548568,7.976910161651942,0.2847544760316919,0.4767042667974497,1.5358218925170124,2039,5418062023.313876
0.225,0.425,0.1,0.25,126.21491809084122,3.7193266037211536,7.9545722919936805,0.25845615219639306,0.44862627022958224,1.4723749850342094,2657,6360745904.542061
0.15,0.375,0.275,0.2,92.0302143583995,3.269331871090251,7.949004076303912,0.16844761541082828,0.4900398406374502,1.4929900061718175,1757,4651510717.919975
0.25,0.4,0.1,0.25,139.3086937560752,3.8697153520155485,7.946275025690098,0.337840872478212,0.4540692989524577,1.5108528030414397,2482,7015434687.80376
0.275,0.35,0.075,0.3,139.7460749612255,3.874570979024842,7.939997304538723,0.3558564516468841,0.4532199270959903,1.4905224809726108,2469,7037303748.061275
0.175,0.25,0.3,0.275,96.08967366079092,3.328120791889292,7.927787279246745,0.1814406340082901,0.49823321554770317,1.6787468044910832,1415,4854483683.039546
0.375,0.225,0.175,0.225,93.66784389006264,3.2932538173789805,7.922836369644668,0.2204226877507227,0.49000799360511593,1.6706572775113537,1251,4733392194.503132
0.4,0.325,0.075,0.2,110.65446028106483,3.5262306924976086,7.9226843098264705,0.3221787968596716,0.45956521739130435,1.6026438248580184,2300,5582723014.053242
0.25,0.45,0.1,0.2,131.14968745018325,3.7771885802359586,7.908082275673463,0.4070018541163337,0.45172824791418353,1.547783024527942,2517,6607484372.509163
0.375,0.275,0.075,0.275,130.00108131186795,3.763853654794495,7.901235551946269,0.42381194461661564,0.46183868169991327,1.5874207218078475,2306,6550054065.593397
0.25,0.35,0.1,0.3,128.49315916867755,3.7462259767977155,7.89575768449963,0.31894461622069914,0.4548736462093863,1.480118204484332,2493,6474657958.433878
0.325,0.25,0.175,0.25,109.78613868015832,3.514929649983431,7.894647962393363,0.3396492203164424,0.4878177966101695,1.5748238801126064,1888,5539306934.0079155
0.3,0.4,0.1,0.2,127.45503162539492,3.7340089580489275,7.891679172596057,0.28052486593800563,0.45267489711934156,1.5235956204986392,2430,6422751581.269746
0.275,0.25,0.2,0.275,110.65983437719633,3.5263004490074223,7.880070225213405,0.3677080833277791,0.48294243070362475,1.6185943741822573,1876,5582991718.859817
0.3,0.35,0.05,0.3,147.2154895567811,3.9559543842158202,7.869445583055466,0.36173421935823524,0.4556709265175719,1.3991490444837855,2504,7410774477.839055
0.4,0.325,0.125,0.15,105.26404994552863,3.455081037483639,7.866710917001329,0.33207548735459885,0.4725328147788041,1.6789622558705213,2057,5313202497.276431
0.375,0.3,0.075,0.25,133.05040185439117,3.7990832079390096,7.864822248439203,0.4334841313217592,0.4571917808219178,1.5889314915897716,2336,6702520092.719558
0.3,0.4,0.025,0.275,139.67540971545154,3.873787177836869,7.858222086155231,0.26936293132589767,0.44490881458966564,1.4950075411761472,2632,7033770485.772577
0.225,0.5,0.1,0.175,122.41531906084322,3.6737264037048947,7.855979403626441,0.24421128096774,0.44131983502062244,1.387550806385414,2667,6170765953.042161
0.3,0.375,0.025,0.3,136.40366047762683,3.8372008417211525,7.854918506419472,0.24421451172715075,0.45069890442009825,1.4792578751413459,2647,6870183023.881342
0.375,0.35,0.075,0.2,116.66180069955168,3.602823532418978,7.839841015685999,0.48353805771331076,0.45964316057774,1.5924184174253007,2354,5883090034.977584
0.15,0.375,0.2,0.275,110.25805019868254,3.521078928955161,7.837950788857414,0.18344121769791324,0.46153846153846156,1.445095471996169,2327,5562902509.934127
0.375,0.35,0.125,0.15,94.46158646543738,3.3047474127710856,7.834581092712307,0.3407691627000924,0.4675751879699248,1.596579121175398,2128,4773079323.271869
0.25,0.4,0.125,0.225,129.45216554659967,3.757452849866291,7.830767286155754,0.34233284645543216,0.4581624282198523,1.473882023255968,2438,6522608277.329984
0.25,0.5,0.1,0.15,132.90284579313263,3.797391070711085,7.824035043463801,0.33006157683044707,0.45136959110758235,1.424887046940242,2519,6695142289.656631
0.225,0.3,0.2,0.275,94.09694064567776,3.2994753474608673,7.82348010467725,0.2839051233193204,0.4696261682242991,1.5369064819338603,2140,4754847032.283888
0.275,0.3,0.2,0.225,108.95502882604109,3.504056372771039,7.818690412315034,0.4076276259856828,0.49455337690631807,1.707608745235075,1836,5497751441.302054
0.2,0.3,0.25,0.25,93.63039779493243,3.2927099727768274,7.813395114250765,0.183863684384152,0.4937214611872146,1.5559317511373085,1752,4731519889.746622
0.35,0.2,0.15,0.3,93.60660257277954,3.292364309234612,7.805489672084439,0.2562902932295231,0.4730250481695568,1.6591518670812482,2076,4730330128.638977
0.325,0.425,0.05,0.2,132.12612087516965,3.788462815922922,7.803802473227394,0.4679957634544011,0.4542168674698795,1.45337457052843,2490,6656306043.758483
0.275,0.425,0.1,0.2,126.01507496783371,3.716951464664512,7.798056137815802,0.34741155497470416,0.4596905537459283,1.50174353473162,2456,6350753748.3916855
0.2,0.225,0.275,0.3,81.02210705209438,3.100596192666247,7.797390680847165,0.20936033026638345,0.48291721419185285,1.5929263913791474,1522,4101105352.604719
0.25,0.375,0.175,0.2,96.761719886467,3.3376912394672926,7.789761501576942,0.25677755982728584,0.4716981132075472,1.5947036412238789,2173,4888085994.32335
0.225,0.425,0.175,0.175,108.51621909323151,3.498292945631005,7.7881755847794985,0.3869292614298652,0.4692513368983957,1.562984551745486,2244,5475810954.661575
0.25,0.4,0.175,0.175,96.96716107923554,3.340607949025503,7.784296476200545,0.274054176384584,0.4687355257063455,1.618175542604828,2159,4898358053.961777
0.375,0.25,0.075,0.3,123.35172187256367,3.6850521286273237,7.781459830259827,0.4240839251700946,0.4552915766738661,1.5189660043622768,2315,6217586093.628183
0.15,0.425,0.15,0.275,109.1491257406724,3.506600698811254,7.778403608434499,0.23013882065844954,0.44832769635475384,1.3711072162415605,2661,5507456287.03362
0.375,0.375,0.075,0.175,119.09076941707492,3.6330378979613354,7.767928510532773,0.38372442378850774,0.4584563475326866,1.5368178110086423,2371,6004538470.853746
0.225,0.475,0.1,0.2,120.91995524065292,3.6555183303390866,7.764938235894913,0.24883990599571237,0.4451540195341848,1.4151813524173409,2662,6095997762.032646
0.275,0.375,0.125,0.225,121.31660297552581,3.660362779422889,7.749397589798247,0.3366751591875614,0.45207199665131853,1.5124557650364494,2389,6115830148.776291
0.275,0.5,0.075,0.15,127.05177018905438,3.729245147977643,7.747833343204456,0.37305858100032635,0.4559810501381761,1.454087719982452,2533,6402588509.452719
0.4,0.275,0.025,0.3,132.25550717874947,3.789952532125568,7.747257472556279,0.39690587550543854,0.45358649789029537,1.4854974880206886,2370,6662775358.937473
0.225,0.375,0.2,0.2,93.98252276695244,3.297818256652018,7.73525094740075,0.2517119186361407,0.4695898161244696,1.5145520135512727,2121,4749126138.347622
0.175,0.4,0.175,0.25,118.15930710514482,3.621500821877693,7.731248162988223,0.2975820598475996,0.4627418690819267,1.4333734684920876,2429,5957965355.257241
0.25,0.425,0.15,0.175,109.9973937669582,3.5176846224928013,7.725347926536807,0.4053285679940212,0.46,1.553389497379426,2300,5549869688.34791
0.175,0.25,0.275,0.3,77.55498313462923,3.0442769901779254,7.724403412395694,0.2521133917172291,0.48484848484848486,1.6396260568771444,1716,3927749156.7314615
0.2,0.375,0.175,0.25,115.32795377509103,3.5860508896722605,7.7218752529372745,0.37145656119698645,0.46766595289079227,1.501807007535351,2335,5816397688.754552
0.4,0.375,0.075,0.15,108.47240135908025,3.4977165720204795,7.7204988579053495,0.3684048213688652,0.4639620198532585,1.5843636719030636,2317,5473620067.954013
0.15,0.475,0.125,0.25,108.81573826758101,3.502228595381742,7.717085260258909,0.2691919317982092,0.44509948415622697,1.3691184608234441,2714,5490786913.37905
